1	27	0	0	1000	0	27	-1	-2	3
2	27	0	0	1000	0	27	-1	-2	3
3	27	0	0	1000	0	27	-1	-2	3
4	27	0	0	1000	0	27	-1	-2	3
5	27	0	0	1000	0	27	-1	-2	3
6	27	0	0	1000	0	27	-1	-2	3
7	27	0	0	1000	0	27	-1	-2	3
8	27	0	0	1000	0	27	-1	-2	3
9	27	0	0	1000	0	27	-1	-2	3
10	27	0	0	1000	0	27	-1	-2	3
11	27	0	0	1000	0	27	-1	-2	3
12	27	0	0	1000	0	27	-1	-2	3
13	27	0	0	1000	0	27	-1	-2	3
14	27	0	0	1000	0	27	-1	-2	3
15	27	0	0	1000	0	27	-1	-2	3
16	27	0	0	1000	0	27	-1	-2	3
17	27	0	0	1000	0	27	-1	-2	3
18	27	0	0	1000	0	27	-1	-2	3
19	27	0	0	1000	0	27	-1	-2	3
20	27	0	0	1000	0	27	-1	-2	3
21	27	0	0	1000	0	27	-1	-2	3
22	27	0	0	1000	0	27	-1	-2	3
23	27	0	0	1000	0	27	-1	-2	3
24	27	0	0	1000	0	27	-1	-2	3
25	27	0	0	1000	0	27	-1	-2	3
26	27	0	0	1000	0	27	-1	-2	3
27	27	0	0	1000	0	27	-1	-2	3
28	27	0	0	1000	0	27	-1	-2	3
29	27	0	0	1000	0	27	-1	-2	3
30	27	0	0	1000	0	27	-1	-2	3
31	27	0	0	1000	0	27	-1	-2	3
32	27	0	0	1000	0	27	-1	-2	3
33	27	0	0	1000	0	27	-1	-2	3
34	27	0	0	1000	0	27	-1	-2	3
35	27	0	0	1000	0	27	-1	-2	3
36	27	0	0	1000	0	27	-1	-2	3
37	27	0	0	1000	0	27	-1	-2	3
38	27	0	0	1000	0	27	-1	-2	3
39	27	0	0	1000	0	27	-1	-2	3
40	27	0	0	1000	0	27	-1	-2	3
41	27	0	0	1000	0	27	-1	-2	3
42	27	0	0	1000	0	27	-1	-2	3
43	27	0	0	1000	0	27	-1	-2	3
44	27	0	0	1000	0	27	-1	-2	3
45	27	0	0	1000	0	27	-1	-2	3
46	27	0	0	1000	0	27	-1	-2	3
47	27	0	0	1000	0	27	-1	-2	3
48	27	0	0	1000	0	27	-1	-2	3
49	27	0	0	1000	0	27	-1	-2	3
50	27	0	0	1000	0	27	-1	-2	3
51	27	0	0	1000	0	27	-1	-2	3
52	27	0	0	1000	0	27	-1	-2	3
53	27	0	0	1000	0	27	-1	-2	3
54	27	0	0	1000	0	27	-1	-2	3
55	27	0	0	1000	0	27	-1	-2	3
56	27	0	0	1000	0	27	-1	-2	3
57	27	0	0	1000	0	27	-1	-2	3
58	27	0	0	1000	0	27	-1	-2	3
59	27	0	0	1000	0	27	-1	-2	3
60	27	0	0	1000	0	27	-1	-2	3
61	27	0	0	1000	0	27	-1	-2	3
62	27	0	0	1000	0	27	-1	-2	3
63	27	0	0	1000	0	27	-1	-2	3
64	27	0	0	1000	0	27	-1	-2	3
65	27	0	0	1000	0	27	-1	-2	3
66	27	0	0	1000	0	27	-1	-2	3
67	27	0	0	1000	0	27	-1	-2	3
68	27	0	0	1000	0	27	-1	-2	3
69	27	0	0	1000	0	27	-1	-2	3
70	27	0	0	1000	0	27	-1	-2	3
71	27	0	0	1000	0	27	-1	-2	3
72	27	0	0	1000	0	27	-1	-2	3
73	27	0	0	1000	0	27	-1	-2	3
74	27	0	0	1000	0	27	-1	-2	3
75	27	0	0	1000	0	27	-1	-2	3
76	27	0	0	1000	0	27	-1	-2	3
77	27	0	0	1000	0	27	-1	-2	3
78	27	0	0	1000	0	27	-1	-2	3
79	27	0	0	1000	0	27	-1	-2	3
80	27	0	0	1000	0	27	-1	-2	3
81	27	0	0	1000	0	27	-1	-2	3
82	27	0	0	1000	0	27	-1	-2	3
83	27	0	0	1000	0	27	-1	-2	3
84	27	0	0	1000	0	27	-1	-2	3
85	27	0	0	1000	0	27	-1	-2	3
86	27	0	0	1000	0	27	-1	-2	3
87	27	0	0	1000	0	27	-1	-2	3
88	27	0	0	1000	0	27	-1	-2	3
89	27	0	0	1000	0	27	-1	-2	3
90	27	0	0	1000	0	27	-1	-2	3
91	27	0	0	1000	0	27	-1	-2	3
92	27	0	0	1000	0	27	-1	-2	3
93	27	0	0	1000	0	27	-1	-2	3
94	27	0	0	1000	0	27	-1	-2	3
95	27	0	0	1000	0	27	-1	-2	3
96	27	0	0	1000	0	27	-1	-2	3
97	27	0	0	1000	0	27	-1	-2	3
98	27	0	0	1000	0	27	-1	-2	3
99	27	0	0	1000	0	27	-1	-2	3
100	27	0	0	1000	0	27	-1	-2	3
101	27	0	0	1000	0	27	-1	-2	3
102	27	0	0	1000	0	27	-1	-2	3
103	27	0	0	1000	0	27	-1	-2	3
104	27	0	0	1000	0	27	-1	-2	3
105	27	0	0	1000	0	27	-1	-2	3
106	27	0	0	1000	0	27	-1	-2	3
107	27	0	0	1000	0	27	-1	-2	3
108	27	0	0	1000	0	27	-1	-2	3
109	27	0	0	1000	0	27	-1	-2	3
110	27	0	0	1000	0	27	-1	-2	3
111	27	0	0	1000	0	27	-1	-2	3
112	27	0	0	1000	0	27	-1	-2	3
113	27	0	0	1000	0	27	-1	-2	3
114	27	0	0	1000	0	27	-1	-2	3
115	27	0	0	1000	0	27	-1	-2	3
116	27	0	0	1000	0	27	-1	-2	3
117	27	0	0	1000	0	27	-1	-2	3
118	27	0	0	1000	0	27	-1	-2	3
119	27	0	0	1000	0	27	-1	-2	3
120	27	0	0	1000	0	27	-1	-2	3
121	27	0	0	1000	0	27	-1	-2	3
122	27	0	0	1000	0	27	-1	-2	3
123	27	0	0	1000	0	27	-1	-2	3
124	27	0	0	1000	0	27	-1	-2	3
125	27	0	0	1000	0	27	-1	-2	3
126	27	0	0	1000	0	27	-1	-2	3
127	27	0	0	1000	0	27	-1	-2	3
128	27	0	0	1000	0	27	-1	-2	3
129	27	0	0	1000	0	27	-1	-2	3
130	27	0	0	1000	0	27	-1	-2	3
131	27	0	0	1000	0	27	-1	-2	3
132	27	0	0	1000	0	27	-1	-2	3
133	27	0	0	1000	0	27	-1	-2	3
134	27	0	0	1000	0	27	-1	-2	3
135	27	0	0	1000	0	27	-1	-2	3
136	27	0	0	1000	0	27	-1	-2	3
137	27	0	0	1000	0	27	-1	-2	3
138	27	0	0	1000	0	27	-1	-2	3
139	27	0	0	1000	0	27	-1	-2	3
140	27	0	0	1000	0	27	-1	-2	3
141	27	0	0	1000	0	27	-1	-2	3
142	27	0	0	1000	0	27	-1	-2	3
143	27	0	0	1000	0	27	-1	-2	3
144	27	0	0	1000	0	27	-1	-2	3
145	27	0	0	1000	0	27	-1	-2	3
146	27	0	0	1000	0	27	-1	-2	3
147	27	0	0	1000	0	27	-1	-2	3
148	27	0	0	1000	0	27	-1	-2	3
149	27	0	0	1000	0	27	-1	-2	3
150	27	0	0	1000	0	27	-1	-2	3
151	27	0	0	1000	0	27	-1	-2	3
152	27	0	0	1000	0	27	-1	-2	3
153	27	0	0	1000	0	27	-1	-2	3
154	27	0	0	1000	0	27	-1	-2	3
155	27	0	0	1000	0	27	-1	-2	3
156	27	0	0	1000	0	27	-1	-2	3
157	27	0	0	1000	0	27	-1	-2	3
158	27	0	0	1000	0	27	-1	-2	3
159	27	0	0	1000	0	27	-1	-2	3
160	27	0	0	1000	0	27	-1	-2	3
161	27	0	0	1000	0	27	-1	-2	3
162	27	0	0	1000	0	27	-1	-2	3
163	27	0	0	1000	0	27	-1	-2	3
164	27	0	0	1000	0	27	-1	-2	3
165	27	0	0	1000	0	27	-1	-2	3
166	27	0	0	1000	0	27	-1	-2	3
167	27	0	0	1000	0	27	-1	-2	3
168	27	0	0	1000	0	27	-1	-2	3
169	27	0	0	1000	0	27	-1	-2	3
170	27	0	0	1000	0	27	-1	-2	3
171	27	0	0	1000	0	27	-1	-2	3
172	27	0	0	1000	0	27	-1	-2	3
173	27	0	0	1000	0	27	-1	-2	3
174	27	0	0	1000	0	27	-1	-2	3
175	27	0	0	1000	0	27	-1	-2	3
176	27	0	0	1000	0	27	-1	-2	3
177	27	0	0	1000	0	27	-1	-2	3
178	27	0	0	1000	0	27	-1	-2	3
179	27	0	0	1000	0	27	-1	-2	3
180	27	0	0	1000	0	27	-1	-2	3
181	27	0	0	1000	0	27	-1	-2	3
182	27	0	0	1000	0	27	-1	-2	3
183	27	0	0	1000	0	27	-1	-2	3
