1	22	0	0	900	0	22	-1	0	-6
2	22	0	0	900	0	22	-1	0	-6
3	22	0	0	900	0	22	-1	0	-6
4	22	0	0	900	0	22	-1	0	-6
5	22	0	0	900	0	22	-1	0	-6
6	22	0	0	900	0	22	-1	0	-6
7	22	0	0	900	0	22	-1	0	-6
8	22	0	0	900	0	22	-1	0	-6
9	22	0	0	900	0	22	-1	0	-6
10	22	0	0	900	0	22	-1	0	-6
11	22	0	0	900	0	22	-1	0	-6
12	22	0	0	900	0	22	-1	0	-6
13	22	0	0	900	0	22	-1	0	-6
14	22	0	0	900	0	22	-1	0	-6
15	22	0	0	900	0	22	-1	0	-6
16	22	0	0	900	0	22	-1	0	-6
17	22	0	0	900	0	22	-1	0	-6
18	22	0	0	900	0	22	-1	0	-6
19	22	0	0	900	0	22	-1	0	-6
20	22	0	0	900	0	22	-1	0	-6
21	22	0	0	900	0	22	-1	0	-6
22	22	0	0	900	0	22	-1	0	-6
23	22	0	0	900	0	22	-1	0	-6
24	22	0	0	900	0	22	-1	0	-6
25	22	0	0	900	0	22	-1	0	-6
26	22	0	0	900	0	22	-1	0	-6
27	22	0	0	900	0	22	-1	0	-6
28	22	0	0	900	0	22	-1	0	-6
29	22	0	0	900	0	22	-1	0	-6
30	22	0	0	900	0	22	-1	0	-6
31	22	0	0	900	0	22	-1	0	-6
32	22	0	0	900	0	22	-1	0	-6
33	22	0	0	900	0	22	-1	0	-6
34	22	0	0	900	0	22	-1	0	-6
35	22	0	0	900	0	22	-1	0	-6
36	22	0	0	900	0	22	-1	0	-6
37	22	0	0	900	0	22	-1	0	-6
38	22	0	0	900	0	22	-1	0	-6
39	22	0	0	900	0	22	-1	0	-6
40	22	0	0	900	0	22	-1	0	-6
41	22	0	0	900	0	22	-1	0	-6
42	22	0	0	900	0	22	-1	0	-6
43	22	0	0	900	0	22	-1	0	-6
44	22	0	0	900	0	22	-1	0	-6
45	22	0	0	900	0	22	-1	0	-6
46	22	0	0	900	0	22	-1	0	-6
47	22	0	0	900	0	22	-1	0	-6
48	22	0	0	900	0	22	-1	0	-6
49	22	0	0	900	0	22	-1	0	-6
50	22	0	0	900	0	22	-1	0	-6
51	22	0	0	900	0	22	-1	0	-6
52	22	0	0	900	0	22	-1	0	-6
53	22	0	0	900	0	22	-1	0	-6
54	22	0	0	900	0	22	-1	0	-6
55	22	0	0	900	0	22	-1	0	-6
56	22	0	0	900	0	22	-1	0	-6
57	22	0	0	900	0	22	-1	0	-6
58	22	0	0	900	0	22	-1	0	-6
59	22	0	0	900	0	22	-1	0	-6
60	22	0	0	900	0	22	-1	0	-6
61	22	0	0	900	0	22	-1	0	-6
62	22	0	0	900	0	22	-1	0	-6
63	22	0	0	900	0	22	-1	0	-6
64	22	0	0	900	0	22	-1	0	-6
65	22	0	0	900	0	22	-1	0	-6
66	22	0	0	900	0	22	-1	0	-6
67	22	0	0	900	0	22	-1	0	-6
68	22	0	0	900	0	22	-1	0	-6
69	22	0	0	900	0	22	-1	0	-6
70	22	0	0	900	0	22	-1	0	-6
71	22	0	0	900	0	22	-1	0	-6
72	22	0	0	900	0	22	-1	0	-6
73	22	0	0	900	0	22	-1	0	-6
74	22	0	0	900	0	22	-1	0	-6
75	22	0	0	900	0	22	-1	0	-6
